theme_id,theme_name,code,name
373,5G(5세대 이동통신),065530,와이어블
373,5G(5세대 이동통신),065770,CS
373,5G(5세대 이동통신),066570,LG전자
373,5G(5세대 이동통신),069410,엔텔스
373,5G(5세대 이동통신),069540,빛과전자
373,5G(5세대 이동통신),073490,LIG아큐버
373,5G(5세대 이동통신),073540,에프알텍
373,5G(5세대 이동통신),078000,텔코웨어
373,5G(5세대 이동통신),088280,쏘닉스
373,5G(5세대 이동통신),088800,에이스테크
373,5G(5세대 이동통신),091440,한울소재과학
373,5G(5세대 이동통신),095270,웨이브일렉트로
373,5G(5세대 이동통신),115440,우리넷
373,5G(5세대 이동통신),122990,와이솔
373,5G(5세대 이동통신),138080,오이솔루션
373,5G(5세대 이동통신),153460,네이블
373,5G(5세대 이동통신),173130,오파스넷
373,5G(5세대 이동통신),175140,아고스
373,5G(5세대 이동통신),178320,서진시스템
373,5G(5세대 이동통신),178920,PI첨단소재
373,5G(5세대 이동통신),192410,오늘이엔엠
373,5G(5세대 이동통신),215790,이노인스트루먼트
373,5G(5세대 이동통신),218410,RFHIC
373,5G(5세대 이동통신),229640,LS에코에너지
373,5G(5세대 이동통신),230240,에치에프알
373,5G(5세대 이동통신),242040,나무AX
373,5G(5세대 이동통신),264450,유비쿼스
373,5G(5세대 이동통신),289930,웨이비스
373,5G(5세대 이동통신),321370,센서뷰
373,5G(5세대 이동통신),332570,PS일렉트로닉스
373,5G(5세대 이동통신),340360,다보링크
373,5G(5세대 이동통신),353200,대덕전자
373,5G(5세대 이동통신),355150,코스텍시스
373,5G(5세대 이동통신),377330,이지트로닉스
373,5G(5세대 이동통신),388790,라이콤
373,5G(5세대 이동통신),389020,자람테크놀로지
529,AI 챗봇(챗GPT 등),007660,이수페타시스
529,AI 챗봇(챗GPT 등),018260,삼성에스디에스
529,AI 챗봇(챗GPT 등),030520,한컴
529,AI 챗봇(챗GPT 등),035420,NAVER
529,AI 챗봇(챗GPT 등),035720,카카오
529,AI 챗봇(챗GPT 등),039290,인포뱅크
529,AI 챗봇(챗GPT 등),039980,폴라리스AI
529,AI 챗봇(챗GPT 등),041020,폴라리스오피스
529,AI 챗봇(챗GPT 등),047560,이스트소프트
529,AI 챗봇(챗GPT 등),060850,영림원소프트랩
529,AI 챗봇(챗GPT 등),064480,브리지텍
529,AI 챗봇(챗GPT 등),072130,유엔젤
529,AI 챗봇(챗GPT 등),096250,와이즈넛
529,AI 챗봇(챗GPT 등),099390,브레인즈컴퍼니
529,AI 챗봇(챗GPT 등),108860,셀바스AI
529,AI 챗봇(챗GPT 등),204620,글로벌텍스프리
529,AI 챗봇(챗GPT 등),205100,엑셈
529,AI 챗봇(챗GPT 등),263800,데이타솔루션
529,AI 챗봇(챗GPT 등),279600,미디어젠
529,AI 챗봇(챗GPT 등),300080,플리토
529,AI 챗봇(챗GPT 등),301300,바이브컴퍼니
529,AI 챗봇(챗GPT 등),304100,솔트룩스
529,AI 챗봇(챗GPT 등),333050,이노테나
529,AI 챗봇(챗GPT 등),357880,SKAI
529,AI 챗봇(챗GPT 등),377480,마음AI
529,AI 챗봇(챗GPT 등),402030,코난테크놀로지
529,AI 챗봇(챗GPT 등),417970,모델솔루션
529,AI 챗봇(챗GPT 등),443670,에스피소프트
529,AI 챗봇(챗GPT 등),450520,인스웨이브
529,AI 챗봇(챗GPT 등),466410,사이냅소프트
28,CCTV＆DVR,015710,코콤
28,CCTV＆DVR,054220,비츠로시스
28,CCTV＆DVR,083640,인콘
28,CCTV＆DVR,092600,앤씨앤
28,CCTV＆DVR,143160,아이디스
28,CCTV＆DVR,331380,포커스에이아이
28,CCTV＆DVR,489790,한화비전
547,CXL(컴퓨트익스프레스링크),000660,SK하이닉스
547,CXL(컴퓨트익스프레스링크),005930,삼성전자
547,CXL(컴퓨트익스프레스링크),007810,코리아써키트
547,CXL(컴퓨트익스프레스링크),019680,대교
547,CXL(컴퓨트익스프레스링크),043650,국순당
547,CXL(컴퓨트익스프레스링크),080580,오킨스전자
547,CXL(컴퓨트익스프레스링크),092870,엑시콘
547,CXL(컴퓨트익스프레스링크),253590,네오셈
547,CXL(컴퓨트익스프레스링크),356860,티엘비
547,CXL(컴퓨트익스프레스링크),394280,오픈엣지테크놀로지
547,CXL(컴퓨트익스프레스링크),405100,큐알티
547,CXL(컴퓨트익스프레스링크),432720,퀄리타스반도체
547,CXL(컴퓨트익스프레스링크),440110,파두
398,DMZ 평화공원,004920,씨아이테크
398,DMZ 평화공원,005740,크라운해태홀딩스
398,DMZ 평화공원,006920,모헨즈
398,DMZ 평화공원,007110,일신석재
398,DMZ 평화공원,010820,퍼스텍
398,DMZ 평화공원,014970,삼륭물산
398,DMZ 평화공원,020710,시공테크
398,DMZ 평화공원,033170,시그네틱스
398,DMZ 평화공원,043910,자연과환경
398,DMZ 평화공원,056080,유진로봇
398,DMZ 평화공원,065950,웰크론
398,DMZ 평화공원,069140,누리플랜
398,DMZ 평화공원,070960,모나용평
398,DMZ 평화공원,071950,코아스
398,DMZ 평화공원,101670,하이드로리튬
398,DMZ 평화공원,131180,딜리
398,DMZ 평화공원,140520,대창스틸
398,DMZ 평화공원,196700,웹스
237,GTX(수도권 광역급행철도),000720,현대건설
237,GTX(수도권 광역급행철도),001260,남광토건
237,GTX(수도권 광역급행철도),002150,도화엔지니어링
237,GTX(수도권 광역급행철도),002990,금호건설
237,GTX(수도권 광역급행철도),005960,동부건설
237,GTX(수도권 광역급행철도),006360,GS건설
237,GTX(수도권 광역급행철도),009410,태영건설
237,GTX(수도권 광역급행철도),011370,서한
237,GTX(수도권 광역급행철도),014790,HL D&I
237,GTX(수도권 광역급행철도),017480,삼현철강
237,GTX(수도권 광역급행철도),017510,세명전기
237,GTX(수도권 광역급행철도),023410,유진기업
237,GTX(수도권 광역급행철도),026150,특수건설
237,GTX(수도권 광역급행철도),028100,동아지질
237,GTX(수도권 광역급행철도),039980,폴라리스AI
237,GTX(수도권 광역급행철도),045390,대아티아이
237,GTX(수도권 광역급행철도),046940,우원개발
237,GTX(수도권 광역급행철도),047040,대우건설
237,GTX(수도권 광역급행철도),054220,비츠로시스
237,GTX(수도권 광역급행철도),054930,유신
237,GTX(수도권 광역급행철도),064350,현대로템
237,GTX(수도권 광역급행철도),097230,HJ중공업
237,GTX(수도권 광역급행철도),294870,IPARK현대산업개발
237,GTX(수도권 광역급행철도),375500,DL이앤씨
536,HBM(고대역폭메모리),000660,SK하이닉스
536,HBM(고대역폭메모리),003160,디아이
536,HBM(고대역폭메모리),005930,삼성전자
536,HBM(고대역폭메모리),031980,피에스케이홀딩스
536,HBM(고대역폭메모리),033160,엠케이전자
536,HBM(고대역폭메모리),039030,이오테크닉스
536,HBM(고대역폭메모리),039440,에스티아이
536,HBM(고대역폭메모리),042700,한미반도체
536,HBM(고대역폭메모리),079370,제우스
536,HBM(고대역폭메모리),086390,유니테스트
536,HBM(고대역폭메모리),089030,테크윙
536,HBM(고대역폭메모리),095340,ISC
536,HBM(고대역폭메모리),097800,윈팩
536,HBM(고대역폭메모리),098460,고영
536,HBM(고대역폭메모리),110990,디아이티
536,HBM(고대역폭메모리),112290,와이씨켐
536,HBM(고대역폭메모리),122640,예스티
536,HBM(고대역폭메모리),168360,펨트론
536,HBM(고대역폭메모리),217190,제너셈
536,HBM(고대역폭메모리),220260,켐트로스
536,HBM(고대역폭메모리),228850,레이언스
536,HBM(고대역폭메모리),232140,와이씨
536,HBM(고대역폭메모리),254490,미래반도체
536,HBM(고대역폭메모리),281820,케이씨텍
536,HBM(고대역폭메모리),307750,국전
536,HBM(고대역폭메모리),322310,오로스테크놀로지
536,HBM(고대역폭메모리),348210,넥스틴
536,HBM(고대역폭메모리),394280,오픈엣지테크놀로지
536,HBM(고대역폭메모리),396470,워트
536,HBM(고대역폭메모리),405100,큐알티
536,HBM(고대역폭메모리),412350,레이저쎌
536,HBM(고대역폭메모리),424980,마이크로투나노
536,HBM(고대역폭메모리),451220,아이엠티
536,HBM(고대역폭메모리),489790,한화비전
173,IT 대표주,000660,SK하이닉스
173,IT 대표주,005930,삼성전자
173,IT 대표주,006400,삼성SDI
173,IT 대표주,018260,삼성에스디에스
173,IT 대표주,034220,LG디스플레이
173,IT 대표주,066570,LG전자
33,LED,001210,금호전기
33,LED,004710,한솔테크닉스
33,LED,005930,삼성전자
33,LED,011690,와이투솔루션
33,LED,014580,태경비케이
33,LED,015890,태경산업
33,LED,017900,광전자
33,LED,025540,한국단자
33,LED,032500,케이엠더블유
33,LED,036170,에이치엠넥스
33,LED,037400,우리엔터프라이즈
33,LED,037950,엘컴텍
33,LED,038060,루멘스
33,LED,043260,성호전자
33,LED,045970,코아시아
33,LED,046890,서울반도체
33,LED,050760,에스폴리텍
33,LED,061040,알에프텍
33,LED,065690,파커스
33,LED,066570,LG전자
33,LED,072950,빛샘전자
33,LED,073540,에프알텍
33,LED,080520,오디텍
33,LED,082850,우리바이오
33,LED,092190,서울바이오시스
33,LED,092460,한라IMS
33,LED,096870,엘디티
33,LED,106240,파인테크닉스
33,LED,121600,나노신소재
33,LED,153490,우리이앤엘하루틴
33,LED,214330,금호에이치티
33,LED,256630,포인트엔지니어링
33,LED,272110,케이엔제이
33,LED,281740,레이크머티리얼즈
33,LED,290690,아리바이오홀딩스
33,LED,307180,아이엘
33,LED,382800,지앤비에스 에코
269,LED장비,036930,주성엔지니어링
269,LED장비,039030,이오테크닉스
269,LED장비,049080,기가레인
269,LED장비,049950,미래컴퍼니
269,LED장비,053610,프로텍
269,LED장비,064760,티씨케이
269,LED장비,065130,탑엔지니어링
269,LED장비,122640,예스티
269,LED장비,131290,티에스이
269,LED장비,306620,지아이에스
269,LED장비,412350,레이저쎌
381,LNG(액화천연가스),004690,삼천리
381,LNG(액화천연가스),005490,POSCO홀딩스
381,LNG(액화천연가스),005880,대한해운
381,LNG(액화천연가스),009540,HD한국조선해양
381,LNG(액화천연가스),010140,삼성중공업
381,LNG(액화천연가스),015760,한국전력
381,LNG(액화천연가스),017960,한국카본
381,LNG(액화천연가스),018670,SK가스
381,LNG(액화천연가스),028670,팬오션
381,LNG(액화천연가스),033500,동성화인텍
381,LNG(액화천연가스),034730,SK
381,LNG(액화천연가스),036460,한국가스공사
381,LNG(액화천연가스),071320,지역난방공사
381,LNG(액화천연가스),078930,GS
381,LNG(액화천연가스),082740,한화엔진
381,LNG(액화천연가스),083650,비에이치아이
381,LNG(액화천연가스),085310,엔케이
381,LNG(액화천연가스),096350,대창솔루션
381,LNG(액화천연가스),097230,HJ중공업
381,LNG(액화천연가스),098070,한텍
381,LNG(액화천연가스),100090,SK오션플랜트
381,LNG(액화천연가스),100840,SNT에너지
381,LNG(액화천연가스),136150,원일티엔아이
381,LNG(액화천연가스),258610,케일럼
381,LNG(액화천연가스),329180,HD현대중공업
381,LNG(액화천연가스),333430,일승
177,LPG(액화석유가스),000440,중앙에너비스
177,LPG(액화석유가스),010950,S-Oil
177,LPG(액화석유가스),014530,극동유화
177,LPG(액화석유가스),017940,E1
177,LPG(액화석유가스),018670,SK가스
177,LPG(액화석유가스),024060,흥구석유
177,LPG(액화석유가스),078930,GS
177,LPG(액화석유가스),096770,SK이노베이션
177,LPG(액화석유가스),128820,대성산업
405,MLCC(적층세라믹콘덴서),001820,삼화콘덴서
405,MLCC(적층세라믹콘덴서),005070,코스모신소재
405,MLCC(적층세라믹콘덴서),009150,삼성전기
405,MLCC(적층세라믹콘덴서),052710,아모텍
405,MLCC(적층세라믹콘덴서),078600,대주전자재료
405,MLCC(적층세라믹콘덴서),126730,코칩
405,MLCC(적층세라믹콘덴서),149950,아바텍
405,MLCC(적층세라믹콘덴서),306620,지아이에스
405,MLCC(적층세라믹콘덴서),320000,한울반도체
405,MLCC(적층세라믹콘덴서),382840,원준
405,MLCC(적층세라믹콘덴서),457370,한켐
492,NFT(대체불가토큰),005930,삼성전자
492,NFT(대체불가토큰),011420,갤럭시아에스엠
492,NFT(대체불가토큰),035420,NAVER
492,NFT(대체불가토큰),035720,카카오
492,NFT(대체불가토큰),041020,폴라리스오피스
492,NFT(대체불가토큰),044480,빌리언스
492,NFT(대체불가토큰),047820,초록뱀미디어
492,NFT(대체불가토큰),058630,엠게임
492,NFT(대체불가토큰),063080,컴투스홀딩스
492,NFT(대체불가토큰),063170,서울옥션
492,NFT(대체불가토큰),064260,다날
492,NFT(대체불가토큰),094480,갤럭시아머니트리
492,NFT(대체불가토큰),112040,위메이드
492,NFT(대체불가토큰),158430,아톤
492,NFT(대체불가토큰),163730,핑거
492,NFT(대체불가토큰),201490,미투온
492,NFT(대체불가토큰),214270,FSN
492,NFT(대체불가토큰),241840,에이스토리
492,NFT(대체불가토큰),293490,카카오게임즈
492,NFT(대체불가토큰),307930,컴퍼니케이
56,NI(네트워크통합),029480,광무
56,NI(네트워크통합),031820,아이티센씨티에스
56,NI(네트워크통합),033230,인성정보
56,NI(네트워크통합),038680,에스넷
56,NI(네트워크통합),042500,링네트
56,NI(네트워크통합),049480,오픈베이스
56,NI(네트워크통합),173130,오파스넷
9,OLED(유기 발광 다이오드),005930,삼성전자
9,OLED(유기 발광 다이오드),011690,와이투솔루션
9,OLED(유기 발광 다이오드),014680,한솔케미칼
9,OLED(유기 발광 다이오드),034220,LG디스플레이
9,OLED(유기 발광 다이오드),036930,주성엔지니어링
9,OLED(유기 발광 다이오드),040910,아이씨디
9,OLED(유기 발광 다이오드),043590,웰킵스하이텍
9,OLED(유기 발광 다이오드),049120,파인디앤씨
9,OLED(유기 발광 다이오드),049950,미래컴퍼니
9,OLED(유기 발광 다이오드),051910,LG화학
9,OLED(유기 발광 다이오드),054040,한국컴퓨터
9,OLED(유기 발광 다이오드),054620,APS
9,OLED(유기 발광 다이오드),056190,SFA
9,OLED(유기 발광 다이오드),059100,아이컴포넌트
9,OLED(유기 발광 다이오드),063760,이엘피
9,OLED(유기 발광 다이오드),065130,탑엔지니어링
9,OLED(유기 발광 다이오드),066570,LG전자
9,OLED(유기 발광 다이오드),068790,DMS
9,OLED(유기 발광 다이오드),078150,HB테크놀러지
9,OLED(유기 발광 다이오드),079950,인베니아
9,OLED(유기 발광 다이오드),083310,엘오티베큠
9,OLED(유기 발광 다이오드),083470,이엠앤아이
9,OLED(유기 발광 다이오드),083500,에프엔에스테크
9,OLED(유기 발광 다이오드),083930,아바코
9,OLED(유기 발광 다이오드),088130,동아엘텍
9,OLED(유기 발광 다이오드),089980,상아프론테크
9,OLED(유기 발광 다이오드),090360,로보스타
9,OLED(유기 발광 다이오드),090470,제이스로보틱스
9,OLED(유기 발광 다이오드),094970,제이엠티
9,OLED(유기 발광 다이오드),096870,엘디티
9,OLED(유기 발광 다이오드),104830,원익머트리얼즈
9,OLED(유기 발광 다이오드),108230,톱텍
9,OLED(유기 발광 다이오드),108320,LX세미콘
9,OLED(유기 발광 다이오드),110990,디아이티
9,OLED(유기 발광 다이오드),114810,한솔아이원스
9,OLED(유기 발광 다이오드),115440,우리넷
9,OLED(유기 발광 다이오드),117730,티로보틱스
9,OLED(유기 발광 다이오드),121600,나노신소재
9,OLED(유기 발광 다이오드),122640,예스티
9,OLED(유기 발광 다이오드),131290,티에스이
9,OLED(유기 발광 다이오드),131760,파인텍
9,OLED(유기 발광 다이오드),137080,나래나노텍
9,OLED(유기 발광 다이오드),141000,비아트론
9,OLED(유기 발광 다이오드),143540,영우디에스피
9,OLED(유기 발광 다이오드),144960,뉴파워프라즈마
9,OLED(유기 발광 다이오드),155650,와이엠씨
9,OLED(유기 발광 다이오드),161580,필옵틱스
9,OLED(유기 발광 다이오드),171010,램테크놀러지
9,OLED(유기 발광 다이오드),171090,선익시스템
9,OLED(유기 발광 다이오드),177350,베셀
9,OLED(유기 발광 다이오드),178920,PI첨단소재
9,OLED(유기 발광 다이오드),187870,디바이스
9,OLED(유기 발광 다이오드),213420,덕산네오룩스
9,OLED(유기 발광 다이오드),238490,힘스
9,OLED(유기 발광 다이오드),239890,피엔에이치테크
9,OLED(유기 발광 다이오드),240810,원익IPS
9,OLED(유기 발광 다이오드),250930,예선테크
9,OLED(유기 발광 다이오드),251630,브이원텍
9,OLED(유기 발광 다이오드),255440,야스
9,OLED(유기 발광 다이오드),256630,포인트엔지니어링
9,OLED(유기 발광 다이오드),256940,킵스파마
9,OLED(유기 발광 다이오드),257370,피엔티엠에스
9,OLED(유기 발광 다이오드),265520,AP시스템
9,OLED(유기 발광 다이오드),267320,나인테크
9,OLED(유기 발광 다이오드),272290,이녹스첨단소재
9,OLED(유기 발광 다이오드),278280,천보
9,OLED(유기 발광 다이오드),290520,신도기연
9,OLED(유기 발광 다이오드),295310,에이치브이엠
9,OLED(유기 발광 다이오드),297890,HB솔루션
9,OLED(유기 발광 다이오드),317330,덕산테코피아
9,OLED(유기 발광 다이오드),320000,한울반도체
9,OLED(유기 발광 다이오드),321260,프로이천
9,OLED(유기 발광 다이오드),336370,솔루스첨단소재
9,OLED(유기 발광 다이오드),336680,탑런토탈솔루션
9,OLED(유기 발광 다이오드),347770,핌스
9,OLED(유기 발광 다이오드),351320,넥사다이내믹스
9,OLED(유기 발광 다이오드),371950,풍원정밀
9,OLED(유기 발광 다이오드),457370,한켐
9,OLED(유기 발광 다이오드),475660,에스켐
287,PCB(FPCB 등),007660,이수페타시스
287,PCB(FPCB 등),007810,코리아써키트
287,PCB(FPCB 등),009150,삼성전기
287,PCB(FPCB 등),015260,에이엔피
287,PCB(FPCB 등),020150,롯데에너지머티리얼즈
287,PCB(FPCB 등),025320,시노펙스
287,PCB(FPCB 등),036010,아비코전자
287,PCB(FPCB 등),045300,성우테크론
287,PCB(FPCB 등),051370,인터플렉스
287,PCB(FPCB 등),066900,디에이피
287,PCB(FPCB 등),082850,우리바이오
287,PCB(FPCB 등),085670,뉴프렉스
287,PCB(FPCB 등),085910,네오티스
287,PCB(FPCB 등),089980,상아프론테크
287,PCB(FPCB 등),090460,비에이치
287,PCB(FPCB 등),092300,현우산업
287,PCB(FPCB 등),125210,아모그린텍
287,PCB(FPCB 등),127980,화인써키트
287,PCB(FPCB 등),131400,이브이첨단소재
287,PCB(FPCB 등),161580,필옵틱스
287,PCB(FPCB 등),168360,펨트론
287,PCB(FPCB 등),178920,PI첨단소재
287,PCB(FPCB 등),209640,와이제이링크
287,PCB(FPCB 등),219130,타이거일렉
287,PCB(FPCB 등),222800,심텍
287,PCB(FPCB 등),251370,와이엠티
287,PCB(FPCB 등),254120,자비스
287,PCB(FPCB 등),272290,이녹스첨단소재
287,PCB(FPCB 등),323280,태성
287,PCB(FPCB 등),353200,대덕전자
287,PCB(FPCB 등),356860,티엘비
614,S7(삼성전자/SK하이닉스 등),000660,SK하이닉스
614,S7(삼성전자/SK하이닉스 등),005930,삼성전자
614,S7(삼성전자/SK하이닉스 등),005935,삼성전자우
614,S7(삼성전자/SK하이닉스 등),009150,삼성전기
614,S7(삼성전자/SK하이닉스 등),028260,삼성물산
614,S7(삼성전자/SK하이닉스 등),032830,삼성생명
614,S7(삼성전자/SK하이닉스 등),402340,SK스퀘어
17,SI(시스템통합),010280,아이티센엔텍
17,SI(시스템통합),012030,DB
17,SI(시스템통합),018260,삼성에스디에스
17,SI(시스템통합),020180,대신정보통신
17,SI(시스템통합),022100,포스코DX
17,SI(시스템통합),023590,다우기술
17,SI(시스템통합),029480,광무
17,SI(시스템통합),032850,비트컴퓨터
17,SI(시스템통합),034730,SK
17,SI(시스템통합),035510,신세계 I&C
17,SI(시스템통합),039420,케이엘넷
17,SI(시스템통합),042500,링네트
17,SI(시스템통합),045510,정원엔시스
17,SI(시스템통합),049470,비트플래닛
17,SI(시스템통합),052460,아이크래프트
17,SI(시스템통합),053980,오상자이엘
17,SI(시스템통합),064400,LG씨엔에스
17,SI(시스템통합),070590,인티큐브
17,SI(시스템통합),115500,케이씨에스
17,SI(시스템통합),124500,아이티센글로벌
17,SI(시스템통합),173130,오파스넷
17,SI(시스템통합),184230,SGA솔루션즈
17,SI(시스템통합),234300,에스트래픽
17,SI(시스템통합),242040,나무AX
17,SI(시스템통합),263800,데이타솔루션
17,SI(시스템통합),267850,아시아나IDT
17,SI(시스템통합),272210,한화시스템
17,SI(시스템통합),286940,롯데이노베이트
17,SI(시스템통합),307950,현대오토에버
17,SI(시스템통합),319400,현대무벡스
317,SNS(소셜네트워크서비스),035420,NAVER
317,SNS(소셜네트워크서비스),035720,카카오
317,SNS(소셜네트워크서비스),039290,인포뱅크
317,SNS(소셜네트워크서비스),064800,포니링크
317,SNS(소셜네트워크서비스),065440,이루온
317,SNS(소셜네트워크서비스),067160,SOOP
317,SNS(소셜네트워크서비스),072130,유엔젤
317,SNS(소셜네트워크서비스),079940,가비아
317,SNS(소셜네트워크서비스),094480,갤럭시아머니트리
317,SNS(소셜네트워크서비스),104200,NHN벅스
531,STO(토큰증권 발행),001200,유진투자증권
531,STO(토큰증권 발행),001510,SK증권
531,STO(토큰증권 발행),003530,한화투자증권
531,STO(토큰증권 발행),005940,NH투자증권
531,STO(토큰증권 발행),011420,갤럭시아에스엠
531,STO(토큰증권 발행),030610,교보증권
531,STO(토큰증권 발행),039490,키움증권
531,STO(토큰증권 발행),041190,우리기술투자
531,STO(토큰증권 발행),053300,한국정보인증
531,STO(토큰증권 발행),055550,신한지주
531,STO(토큰증권 발행),063170,서울옥션
531,STO(토큰증권 발행),064260,다날
531,STO(토큰증권 발행),071050,한국금융지주
531,STO(토큰증권 발행),086790,하나금융지주
531,STO(토큰증권 발행),088340,유라클
531,STO(토큰증권 발행),094480,갤럭시아머니트리
531,STO(토큰증권 발행),102370,케이옥션
531,STO(토큰증권 발행),105560,KB금융
531,STO(토큰증권 발행),124500,아이티센글로벌
531,STO(토큰증권 발행),158430,아톤
531,STO(토큰증권 발행),163730,핑거
531,STO(토큰증권 발행),190650,코리아에셋투자증권
531,STO(토큰증권 발행),199480,뱅크웨어글로벌
531,STO(토큰증권 발행),234340,헥토파이낸셜
531,STO(토큰증권 발행),372800,아이티아이즈
462,UAM(도심항공모빌리티),000720,현대건설
462,UAM(도심항공모빌리티),002350,넥센타이어
462,UAM(도심항공모빌리티),003490,대한항공
462,UAM(도심항공모빌리티),004270,남성
462,UAM(도심항공모빌리티),005380,현대차
462,UAM(도심항공모빌리티),010820,퍼스텍
462,UAM(도심항공모빌리티),017670,SK텔레콤
462,UAM(도심항공모빌리티),017960,한국카본
462,UAM(도심항공모빌리티),030200,KT
462,UAM(도심항공모빌리티),032640,LG유플러스
462,UAM(도심항공모빌리티),035460,기산텔레콤
462,UAM(도심항공모빌리티),035720,카카오
462,UAM(도심항공모빌리티),047810,한국항공우주
462,UAM(도심항공모빌리티),066590,스모트로닉
462,UAM(도심항공모빌리티),078930,GS
462,UAM(도심항공모빌리티),079550,LIG디펜스앤에어로스페이스
462,UAM(도심항공모빌리티),089590,제주항공
462,UAM(도심항공모빌리티),177350,베셀
462,UAM(도심항공모빌리티),200880,서연이화
462,UAM(도심항공모빌리티),221840,하이즈항공
462,UAM(도심항공모빌리티),272210,한화시스템
462,UAM(도심항공모빌리티),274090,켄코아에어로스페이스
462,UAM(도심항공모빌리티),306620,지아이에스
462,UAM(도심항공모빌리티),368770,파이버프로
493,mRNA(메신저 리보핵산),005690,파미셀
493,mRNA(메신저 리보핵산),006280,녹십자
493,mRNA(메신저 리보핵산),008930,한미사이언스
493,mRNA(메신저 리보핵산),038070,서린바이오
493,mRNA(메신저 리보핵산),074430,아미노로직스
493,mRNA(메신저 리보핵산),102460,이연제약
493,mRNA(메신저 리보핵산),128940,한미약품
493,mRNA(메신저 리보핵산),138610,나이벡
493,mRNA(메신저 리보핵산),185490,아이진
493,mRNA(메신저 리보핵산),226950,올릭스
493,mRNA(메신저 리보핵산),237690,에스티팜
493,mRNA(메신저 리보핵산),348080,큐라티스
493,mRNA(메신저 리보핵산),389470,인벤티지랩
422,日 수출 규제(국산화 등),004430,송원산업
422,日 수출 규제(국산화 등),005290,동진쎄미켐
422,日 수출 규제(국산화 등),008730,율촌화학
422,日 수출 규제(국산화 등),009830,한화솔루션
422,日 수출 규제(국산화 등),012610,경인양행
422,日 수출 규제(국산화 등),013310,아진산업
422,日 수출 규제(국산화 등),014970,삼륭물산
422,日 수출 규제(국산화 등),019540,일지테크
422,日 수출 규제(국산화 등),046970,우리로
422,日 수출 규제(국산화 등),079810,APS이노베이션
422,日 수출 규제(국산화 등),093370,후성
422,日 수출 규제(국산화 등),101490,에스앤에스텍
422,日 수출 규제(국산화 등),171010,램테크놀러지
422,日 수출 규제(국산화 등),178920,PI첨단소재
422,日 수출 규제(국산화 등),220260,켐트로스
422,日 수출 규제(국산화 등),272290,이녹스첨단소재
422,日 수출 규제(국산화 등),357780,솔브레인
422,日 수출 규제(국산화 등),371950,풍원정밀
422,日 수출 규제(국산화 등),482630,삼양엔씨켐
421,日제품 불매운동(수혜),000080,하이트진로
421,日제품 불매운동(수혜),000140,하이트진로홀딩스
421,日제품 불매운동(수혜),000890,보해양조
421,日제품 불매운동(수혜),001460,BYC
421,日제품 불매운동(수혜),002070,비비안
421,日제품 불매운동(수혜),004540,깨끗한나라
421,日제품 불매운동(수혜),005360,모나미
421,日제품 불매운동(수혜),005740,크라운해태홀딩스
421,日제품 불매운동(수혜),012690,모나리자
421,日제품 불매운동(수혜),012700,리드코프
421,日제품 불매운동(수혜),013990,아가방컴퍼니
421,日제품 불매운동(수혜),014100,메디앙스
421,日제품 불매운동(수혜),024940,PN풍년
421,日제품 불매운동(수혜),033340,좋은사람들
421,日제품 불매운동(수혜),047770,코데즈컴바인
421,日제품 불매운동(수혜),084870,TBH글로벌
421,日제품 불매운동(수혜),101530,해태제과식품
421,日제품 불매운동(수혜),204020,그리티
421,日제품 불매운동(수혜),250000,보라티알
421,日제품 불매운동(수혜),264900,크라운제과
421,日제품 불매운동(수혜),267790,배럴
352,가상현실(VR),005930,삼성전자
352,가상현실(VR),020710,시공테크
352,가상현실(VR),033320,제이씨현시스템
352,가상현실(VR),035620,바른손이앤에이
352,가상현실(VR),038680,에스넷
352,가상현실(VR),045340,토탈소프트
352,가상현실(VR),047080,한빛소프트
352,가상현실(VR),053450,세코닉스
352,가상현실(VR),054210,이랜텍
352,가상현실(VR),058610,에스피지
352,가상현실(VR),066310,큐에스아이
352,가상현실(VR),066570,LG전자
352,가상현실(VR),067160,SOOP
352,가상현실(VR),094170,동운아나텍
352,가상현실(VR),094360,칩스앤미디어
352,가상현실(VR),096630,에스코넥
352,가상현실(VR),126700,하이비젼시스템
352,가상현실(VR),190510,나무가
352,가상현실(VR),193250,링크드
352,가상현실(VR),194480,데브시스터즈
352,가상현실(VR),206560,덱스터
352,가상현실(VR),274400,이노시뮬레이션
352,가상현실(VR),290520,신도기연
352,가상현실(VR),418420,라온텍
352,가상현실(VR),418620,E8
352,가상현실(VR),431190,케이쓰리아이
331,가상화폐(비트코인 등),003530,한화투자증권
331,가상화폐(비트코인 등),019550,SBI인베스트먼트
331,가상화폐(비트코인 등),021080,에이티넘인베스트
331,가상화폐(비트코인 등),033320,제이씨현시스템
331,가상화폐(비트코인 등),035720,카카오
331,가상화폐(비트코인 등),036090,위지트
331,가상화폐(비트코인 등),036620,감성코퍼레이션
331,가상화폐(비트코인 등),041190,우리기술투자
331,가상화폐(비트코인 등),042420,네오위즈홀딩스
331,가상화폐(비트코인 등),046440,KG파이낸셜
331,가상화폐(비트코인 등),049470,비트플래닛
331,가상화폐(비트코인 등),057680,티사이언티픽
331,가상화폐(비트코인 등),058630,엠게임
331,가상화폐(비트코인 등),063080,컴투스홀딩스
